year,rate
1950,193
1951,192
1952,194
1953,197
1954,203
1955,204
1956,206
1957,209
1958,214
1959,215
1960,215
1961,219
1962,218
1963,218
1964,216
1965,215
1966,210
1967,208
1968,210
1969,211
1970,212
1971,205
1972,197
1973,201
1974,207
1975,216
1976,225
1977,231
1978,242
1979,243
1980,249
1981,266
1982,303
1983,317
1984,330
1985,354
1986,378
1987,401
1988,435
1989,487
1990,510
1991,534
1992,558
1993,593
1994,632
1995,663
1996,681
1997,714
1998,742
1999,762
2000,752
2001,751
2002,767
2003,778
2004,788
2005,801
2006,813
2007,818
2008,814
2009,802
2010,787
2011,769
2012,755
2013,746